respondentid,datetime_completed,interview_location,interview_location_other,inbound_or_outbound,marketsegment,is_qualified_age,passenger_type,resident_visitor_general,resident_visitor_followup,resident_visitor,country_of_residence,state_of_residence,previous_or_next_airport,airline,airline_other,flight_number,not_using_connecting,final_flight_destination,flight_departure_time,flight_arrival_time,original_flight_origin,flight_purpose,flight_purpose_other,convention_center,convention_center_activity,convention_center_activity_other,checked_bags,carryon_bags,nights_away,nights_visited,party_size_flight,party_size_ground_access_same,party_size_ground_access,party_includes_child_aged00to05,party_includes_child_aged06to17,party_includes_coworker,party_includes_friend_relative,party_includes_mobility_impaired,shift_start_airport_building,shift_start_airport_building_other,employer,employer_other,occupation,occupation_other,number_hours_worked,number_commute_days,shift_start_time,shift_end_time,origin_activity_type,origin_activity_type_other,origin_name,origin_city,origin_state,origin_zip,origin_latitude,origin_longitude,destination_activity_type,destination_activity_type_other,destination_name,destination_city,destination_state,destination_zip,destination_latitude,destination_longitude,main_transit_mode,main_mode_code,main_mode,main_mode_other,shared_van_other,trip_start_time,trip_arrival_time,number_transit_vehicles_to_airport,to_airport_transit_route_1,to_airport_transit_route_1_other,to_airport_transit_route_2,to_airport_transit_route_2_other,to_airport_transit_route_3,to_airport_transit_route_3_other,to_airport_transit_route_4,to_airport_transit_route_4_other,access_mode,access_mode_other,taxi_fhv_fare,taxi_fhv_wait,parking_location,parking_location_other,parking_cost,parking_cost_frequency,parking_cost_frequency_other,reimbursement,number_transit_vehicles_from_airport,from_airport_transit_route_1,from_airport_transit_route_1_other,from_airport_transit_route_2,from_airport_transit_route_2_other,from_airport_transit_route_3,from_airport_transit_route_3_other,from_airport_transit_route_4,from_airport_transit_route_4_other,egress_mode,egress_mode_other,transit_boarding_stop_name,transit_boarding_latitude,transit_boarding_longitude,transit_alighting_stop_name,transit_alighting_latitude,transit_alighting_longitude,car_available,car_available_other,sdia_flight_frequency,sdia_previous_accessmode,sdia_accessmode_split_taxi,sdia_accessmode_split_uber_lyft,sdia_accessmode_split_car_black,sdia_accessmode_split_dropped_off_by_family_friend,sdia_accessmode_split_drove_alone_and_parked,sdia_accessmode_split_drove_with_others_and_parked,sdia_accessmode_split_rode_with_other_travelers_and_parked,sdia_accessmode_split_mts992,sdia_accessmode_split_flyer_shuttle,sdia_accessmode_split_other_public_transit,sdia_accessmode_split_rental_car_dropped_off,sdia_accessmode_split_rental_car_parked,sdia_accessmode_split_chartered_tour_bus,sdia_accessmode_split_hotel_shuttle_van,sdia_accessmode_split_employee_shuttle,sdia_accessmode_split_other_shared_van,sdia_accessmode_split_walk,sdia_accessmode_split_wheelchair,sdia_accessmode_split_bicycle_electric_bikeshare,sdia_accessmode_split_bicycle_non_electric_bikeshare,sdia_accessmode_split_bicycle_personal_electric_bicycle,sdia_accessmode_split_bicycle_personal_non_electric_bicycle,sdia_accessmode_split_e_scooter_shared,sdia_accessmode_split_e_scooter_personal,sdia_accessmode_decision,reverse_mode,reverse_mode_predicted,reverse_mode_predicted_other,sdia_transit_awareness,reasons_no_transit_not_convenient,reasons_no_transit_dislike_crowd,reasons_no_transit_not_flexible,reasons_no_transit_not_reliable,reasons_no_transit_not_safe,reasons_no_transit_takes_too_long,reasons_no_transit_not_economical,reasons_no_transit_dont_know_how,reasons_no_transit_too_much_walking,reasons_no_transit_no_good_options,reasons_no_transit_dislike_transit,reasons_no_transit_dislike_transit_with_luggage,general_use_transit_resident,general_use_transit_visitor_home,general_modes_used_visitor_taxi,general_modes_used_visitor_uber_lyft,general_modes_used_visitor_car_black,general_modes_used_visitor_dropped_off_by_family_friend,general_modes_used_visitor_drove_alone_and_parked,general_modes_used_visitor_drove_with_others_and_parked,general_modes_used_visitor_rode_with_other_travelers_and_parked,general_modes_used_visitor_coaster,general_modes_used_visitor_mts_red_trolley,general_modes_used_visitor_other_public_bus,general_modes_used_visitor_other_public_transit,general_modes_used_visitor_rental_car_dropped_off,general_modes_used_visitor_rental_car_parked,general_modes_used_visitor_chartered_tour_bus,general_modes_used_visitor_hotel_shuttle_van,general_modes_used_visitor_employee_shuttle,general_modes_used_visitor_other_shared_van,general_modes_used_visitor_walk,general_modes_used_visitor_wheelchair,general_modes_used_visitor_bicycle_electric_bikeshare,general_modes_used_visitor_bicycle_non_electric_bikeshare,general_modes_used_visitor_bicycle_personal_electric_bicycle,general_modes_used_visitor_bicycle_personal_non_electric_bicycle,general_modes_used_visitor_e_scooter_shared,general_modes_used_visitor_e_scooter_personal,non_sdia_flight_frequency,other_airport_accessmode,airport_access_transit_use_elsewhere,airportaccesstransitname,home_location_address,home_location_city,home_location_state,home_location_zip,home_location_latitude,home_location_longitude,reverse_commute_mode,reverse_commute_mode_other,same_commute_mode,alt_commute_mode_taxi,alt_commute_mode_uber_lyft,alt_commute_mode_car_black,alt_commute_mode_picked_by_family_friend,alt_commute_mode_parked_vehicle_and_drive_alone,alt_commute_mode_parked_vehicle_and_drive_with_others,alt_commute_mode_parked_vehicle_and_ride_with_other_travelers,alt_commute_mode_mts_route_992,alt_commute_mode_airport_flyer_shuttle,alt_commute_mode_other_public_transit,alt_commute_mode_other_shared_van,alt_commute_mode_walk,alt_commute_mode_wheelchair,alt_commute_mode_bicycle_electric_bikeshare,alt_commute_mode_bicycle_non_electric_bikeshare,alt_commute_mode_bicycle_personal_electric_bicycle,alt_commute_mode_bicycle_personal_non_electric_bicycle,alt_commute_mode_e_scooter_shared,alt_commute_mode_e_scooter_personal,employee_parking,age,gender,gender_other,race_aian,race_asian,race_black,race_hispanic,race_middle_eastern,race_hp,race_white,race_unknown,race_other,number_persons_in_household,number_vehicles,household_income,is_income_below_poverty,number_workers,sp_invitation,stay_informed,survey_language,survey_language_other
4291,9/30/2024,Term1,,IN,1,1,2.0,1.0,,3,,,San Francisco,14.0,,3381,Yes,,23.0,,,1.0,,No,,,3.0,3.0,,3.0,2.0,1.0,,No,No,No,Yes,No,,,,,,,,,,,3,,,National City,CA,91950,32.677114,-117.087898999999,Term1,,,,,,32.732226,-117.197539,3,10.0,Uber/Lyft,,,6.0,20.0,0,,,,,,,,,,,25,10,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,No,No,No,No,No,No,No,Yes,No,No,No,No,,0.0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,0.0,,,,3582 Mission Blvd,San Diego,CA,92109,32.7801809999999,-117.252812,,,,,,,,,,,,,,,,,,,,,,,,7,1,,No,No,No,Yes,No,No,No,No,,2,1,3,,2,Yes,,ENGLISH,
4291,9/30/2024,Term1,,IN,1,1,2.0,1.0,,3,,,San Francisco,14.0,,3381,Yes,,23.0,,,1.0,,No,,,3.0,3.0,,3.0,2.0,1.0,,No,No,No,Yes,No,,,,,,,,,,,3,,Holiday inn express ,National City,CA,91950,32.677114,-117.087898999999,Term1,,,,,,32.732226,-117.197539,3,10.0,Uber/Lyft,,,6.0,20.0,0,,,,,,,,,,,25,10,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,No,No,No,No,No,No,No,Yes,No,No,No,No,,0.0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,0.0,,,,3582 Mission Blvd,San Diego,CA,92109,32.7801809999999,-117.252812,,,,,,,,,,,,,,,,,,,,,,,,7,1,,No,No,No,Yes,No,No,No,No,,2,1,3,,2,Yes,,ENGLISH,
4295,9/30/2024,Term1,,IN,1,1,2.0,2.0,,7,,,San jose,15.0,,,Yes,,11.0,,,1.0,,No,,,0.0,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,2,,,Mexicali,Baja California,-,32.624538,-115.452262,Term1,,,,,,32.732226,-117.197539,3,18.0,Employee shuttle,,,14.0,20.0,0,,,,,,,,,,,,,,,,,,1.0,0,,,,,,,,,,,-,-,-,-,-,-,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,No,No,No,No,No,No,No,No,No,No,No,No,,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,3.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,No,No,No,Yes,No,No,No,No,,6,1,10,,6,No,NO,SPANI,
4295,9/30/2024,Term1,,IN,1,1,2.0,2.0,,7,,,San jose,15.0,,,Yes,,11.0,,,1.0,,No,,,0.0,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,2,,,Mexicali,Baja California,-,32.624538,-115.452262,Term1,,,,,,32.732226,-117.197539,3,18.0,Employee shuttle,,,14.0,20.0,0,,,,,,,,,,,,,,,,,,1.0,0,,,,,,,,,,,-,-,-,-,-,-,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,No,No,No,No,No,No,No,No,No,No,No,No,,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,3.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,No,No,No,Yes,No,No,No,No,,6,1,10,,6,No,NO,SPANI,
4297,9/30/2024,Term1,,IN,1,1,2.0,5.0,1.0,3,,,San Francisco,14.0,,F93381,No,Berkeley,23.0,,,2.0,,No,,,1.0,1.0,,4.0,6.0,1.0,,No,No,No,Yes,No,,,,,,,,,,,98,UCSD,,San Diego,CA,92093,32.880578,-117.234362,Term1,,,,,,32.732226,-117.197539,3,10.0,Uber/Lyft,,,20.0,21.0,0,,,,,,,,,,,40,20,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,3.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,No,No,No,No,No,No,No,Yes,No,No,No,No,,0.0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,5.0,,6.0,,2119 University Ave,Berkeley,CA,94704,37.872632,-122.267737,,,,,,,,,,,,,,,,,,,,,,,,2,1,,No,Yes,No,No,No,No,No,No,,2,0,1,,0,No,YES,ENGLISH,
4297,9/30/2024,Term1,,IN,1,1,2.0,5.0,1.0,3,,,San Francisco,14.0,,F93381,No,Berkeley,23.0,,,2.0,,No,,,1.0,1.0,,4.0,6.0,1.0,,No,No,No,Yes,No,,,,,,,,,,,98,UCSD,UCSD,San Diego,CA,92093,32.880578,-117.234362,Term1,,,,,,32.732226,-117.197539,3,10.0,Uber/Lyft,,,20.0,21.0,0,,,,,,,,,,,40,20,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,3.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,No,No,No,No,No,No,No,Yes,No,No,No,No,,0.0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,5.0,,6.0,,2119 University Ave,Berkeley,CA,94704,37.872632,-122.267737,,,,,,,,,,,,,,,,,,,,,,,,2,1,,No,Yes,No,No,No,No,No,No,,2,0,1,,0,No,YES,ENGLISH,
4298,9/30/2024,Term1,,IN,1,1,2.0,1.0,,6,,36.0,Denver,14.0,,Fi2818,No,North Carolina,8.0,,,2.0,,No,,,5.0,5.0,,6.0,4.0,1.0,,Yes,No,No,Yes,No,,,,,,,,,,,6,,,Vista,CA,-,33.2000359999999,-117.242535,Term1,,,,,,32.732226,-117.197539,3,19.0,Rental car: Dropped off at rental agency,,,7.0,32.0,0,,,,,,,,,,,,,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,1.0,,2.0,1.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,2.0,Yes,No,No,No,No,No,No,No,No,No,No,No,,0.0,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,5.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,No,No,Yes,No,No,No,No,No,,4,3,12,,2,No,NO,ENGLISH,
4298,9/30/2024,Term1,,IN,1,1,2.0,1.0,,6,,36.0,Denver,14.0,,Fi2818,No,North Carolina,8.0,,,2.0,,No,,,5.0,5.0,,6.0,4.0,1.0,,Yes,No,No,Yes,No,,,,,,,,,,,6,,,Vista,CA,-,33.2000359999999,-117.242535,Term1,,,,,,32.732226,-117.197539,3,19.0,Rental car: Dropped off at rental agency,,,7.0,32.0,0,,,,,,,,,,,,,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,1.0,,2.0,1.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,2.0,Yes,No,No,No,No,No,No,No,No,No,No,No,,0.0,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,5.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,No,No,Yes,No,No,No,No,No,,4,3,12,,2,No,NO,ENGLISH,
4302,9/30/2024,Term1,,IN,1,1,2.0,1.0,,6,,23.0,Maryland,15.0,,3956,Yes,,24.0,,,1.0,,Yes,4.0,,0.0,1.0,,3.0,0.0,,,,,,,,,,,,,,,,,,3,,,San Diego,CA,92037,32.845877,-117.275177,Term1,,,,,,32.732226,-117.197539,3,10.0,Uber/Lyft,,,21.0,45.0,0,,,,,,,,,,,16,5,,,,,,1.0,0,,,,,,,,,,,-,-,-,-,-,-,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Yes,No,No,No,No,No,No,Yes,No,No,No,No,,0.0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,5.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,No,Yes,No,No,No,No,Yes,No,,1,1,13,,0,No,NO,ENGLISH,
4302,9/30/2024,Term1,,IN,1,1,2.0,1.0,,6,,23.0,Maryland,15.0,,3956,Yes,,24.0,,,1.0,,Yes,4.0,,0.0,1.0,,3.0,0.0,,,,,,,,,,,,,,,,,,3,,Weston,San Diego,CA,92037,32.845877,-117.275177,Term1,,,,,,32.732226,-117.197539,3,10.0,Uber/Lyft,,,21.0,45.0,0,,,,,,,,,,,16,5,,,,,,1.0,0,,,,,,,,,,,-,-,-,-,-,-,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Yes,No,No,No,No,No,No,Yes,No,No,No,No,,0.0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,5.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,No,Yes,No,No,No,No,Yes,No,,1,1,13,,0,No,NO,ENGLISH,
4303,9/30/2024,Term1,,OUT,1,1,1.0,3.0,,3,,,Sacramento,14.0,,F9 3401,No,,,19.0,,2.0,,No,,,0.0,0.0,,3.0,0.0,,,,,,,,,,,,,,,,,,Term1,,,,,,32.732226,-117.197539,2,,,Roseville,CA,95661,38.7399539999999,-121.227538999999,3,23.0,Picked up by car by family/friend,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,-,-,-,-,-,-,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Yes,No,No,No,No,No,No,No,No,No,No,No,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,No,No,Yes,No,No,No,No,No,,3,2,9,,0,No,YES,ENGLISH,
4303,9/30/2024,Term1,,OUT,1,1,1.0,3.0,,3,,,Sacramento,14.0,,F9 3401,No,,,19.0,,2.0,,No,,,0.0,0.0,,3.0,0.0,,,,,,,,,,,,,,,,,,Term1,,,,,,32.732226,-117.197539,2,,,Roseville,CA,95661,38.7399539999999,-121.227538999999,3,23.0,Picked up by car by family/friend,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,-,-,-,-,-,-,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Yes,No,No,No,No,No,No,No,No,No,No,No,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,No,No,Yes,No,No,No,No,No,,3,2,9,,0,No,YES,ENGLISH,
4304,9/30/2024,Term1,,IN,1,1,2.0,1.0,,6,,23.0,BWI,15.0,,3059,Yes,,22.0,,,1.0,,No,,,4.0,2.0,,6.0,2.0,1.0,,No,No,No,Yes,No,,,,,,,,,,,98,RV,,El Cajon,CA,92019,32.788299,-116.844995999999,Term1,,,,,,32.732226,-117.197539,3,10.0,Uber/Lyft,,,20.0,22.0,0,,,,,,,,,,,70,5,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Yes,No,No,No,No,No,No,No,No,No,No,No,,0.0,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,5.0,,2.0,Sea tac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,No,No,No,No,No,No,Yes,No,,2,3,11,,2,No,NO,ENGLISH,
4304,9/30/2024,Term1,,IN,1,1,2.0,1.0,,6,,23.0,BWI,15.0,,3059,Yes,,22.0,,,1.0,,No,,,4.0,2.0,,6.0,2.0,1.0,,No,No,No,Yes,No,,,,,,,,,,,98,RV,Sycuan market,El Cajon,CA,92019,32.788299,-116.844995999999,Term1,,,,,,32.732226,-117.197539,3,10.0,Uber/Lyft,,,20.0,22.0,0,,,,,,,,,,,70,5,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Yes,No,No,No,No,No,No,No,No,No,No,No,,0.0,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,5.0,,2.0,Sea tac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,No,No,No,No,No,No,Yes,No,,2,3,11,,2,No,NO,ENGLISH,
4305,9/30/2024,Term1,,IN,1,1,2.0,1.0,,6,,31.0,Las vegas,15.0,,3792,Yes,,23.0,,,2.0,,No,,,2.0,0.0,,6.0,1.0,,,,,,,,,,,,,,,,,,3,,,Dana Point,CA,92629,33.45975,-117.695607,Term1,,,,,,32.732226,-117.197539,3,12.0,Dropped off by car by family/friend,,,23.0,23.0,0,,,,,,,,,,,,,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,No,No,No,No,No,No,No,Yes,No,No,No,No,,0.0,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,4.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,No,No,No,Yes,No,No,Yes,No,,2,2,6,,2,No,NO,ENGLISH,
4305,9/30/2024,Term1,,IN,1,1,2.0,1.0,,6,,31.0,Las vegas,15.0,,3792,Yes,,23.0,,,2.0,,No,,,2.0,0.0,,6.0,1.0,,,,,,,,,,,,,,,,,,3,,Dana point,Dana Point,CA,92629,33.45975,-117.695607,Term1,,,,,,32.732226,-117.197539,3,12.0,Dropped off by car by family/friend,,,23.0,23.0,0,,,,,,,,,,,,,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,No,No,No,No,No,No,No,Yes,No,No,No,No,,0.0,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,4.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,No,No,No,Yes,No,No,Yes,No,,2,2,6,,2,No,NO,ENGLISH,
4306,9/30/2024,Term1,,IN,1,1,2.0,1.0,,5,,,Las vegas,16.0,,3792,No,Albuquerque,21.0,,,1.0,,No,,,0.0,1.0,,4.0,0.0,,,,,,,,,,,,,,,,,,2,,,Tijuana,Baja California,22010,32.5289879999999,-117.02296,Term1,,,,,,32.732226,-117.197539,3,12.0,Dropped off by car by family/friend,,,18.0,20.0,0,,,,,,,,,,,,,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,1.0,,2.0,1.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,2.0,No,No,No,No,No,No,No,Yes,No,No,No,No,,1.0,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,5.0,,5.0,Paris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,,No,No,No,Yes,No,No,No,No,,4,3,9,,1,No,NO,SPANI,
4306,9/30/2024,Term1,,IN,1,1,2.0,1.0,,5,,,Las vegas,16.0,,3792,No,Albuquerque,21.0,,,1.0,,No,,,0.0,1.0,,4.0,0.0,,,,,,,,,,,,,,,,,,2,,,Tijuana,Baja California,22010,32.5289879999999,-117.02296,Term1,,,,,,32.732226,-117.197539,3,12.0,Dropped off by car by family/friend,,,18.0,20.0,0,,,,,,,,,,,,,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,1.0,,2.0,1.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,2.0,No,No,No,No,No,No,No,Yes,No,No,No,No,,1.0,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,5.0,,5.0,Paris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,,No,No,No,Yes,No,No,No,No,,4,3,9,,1,No,NO,SPANI,
4309,9/30/2024,Term1,,IN,1,1,2.0,1.0,,3,,,Sacramento,14.0,,3401,Yes,,24.0,,,2.0,,No,,,3.0,1.0,,10.0,0.0,,,,,,,,,,,,,,,,,,6,,,San Diego,CA,92106,32.7177629999999,-117.251354,Term1,,,,,,32.732226,-117.197539,3,10.0,Uber/Lyft,,,21.0,22.0,0,,,,,,,,,,,22,15,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,No,No,No,No,No,No,No,Yes,No,No,No,No,,0.0,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,1.0,17.0,,,Chico,Chico,CA,-,39.7282829999999,-121.837997,,,,,,,,,,,,,,,,,,,,,,,,2,1,,No,No,No,No,No,No,Yes,No,,3,2,14,0.0,2,No,NO,ENGLISH,
4309,9/30/2024,Term1,,IN,1,1,2.0,1.0,,3,,,Sacramento,14.0,,3401,Yes,,24.0,,,2.0,,No,,,3.0,1.0,,10.0,0.0,,,,,,,,,,,,,,,,,,6,,,San Diego,CA,92106,32.7177629999999,-117.251354,Term1,,,,,,32.732226,-117.197539,3,10.0,Uber/Lyft,,,21.0,22.0,0,,,,,,,,,,,22,15,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,No,No,No,No,No,No,No,Yes,No,No,No,No,,0.0,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,1.0,17.0,,,Chico,Chico,CA,-,39.7282829999999,-121.837997,,,,,,,,,,,,,,,,,,,,,,,,2,1,,No,No,No,No,No,No,Yes,No,,3,2,14,0.0,2,No,NO,ENGLISH,
4310,9/30/2024,Term1,,OUT,1,1,1.0,3.0,,3,,,Sacramento,14.0,,F9 3401,No,,,17.0,,2.0,,No,,,1.0,1.0,,6.0,1.0,,,,,,,,,,,,,,,,,,Term1,,,,,,32.732226,-117.197539,2,,,Chico,CA,95928,39.72816,-121.817486,3,28.0,Rental car: get in a parked rental car,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,-,-,-,-,-,-,2.0,,2.0,6.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,1.0,Yes,No,No,No,No,No,No,No,No,No,No,No,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,No,No,No,Yes,No,No,No,No,,1,2,12,,1,No,YES,ENGLISH,
4310,9/30/2024,Term1,,OUT,1,1,1.0,3.0,,3,,,Sacramento,14.0,,F9 3401,No,,,17.0,,2.0,,No,,,1.0,1.0,,6.0,1.0,,,,,,,,,,,,,,,,,,Term1,,,,,,32.732226,-117.197539,2,,,Chico,CA,95928,39.72816,-121.817486,3,28.0,Rental car: get in a parked rental car,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,-,-,-,-,-,-,2.0,,2.0,6.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,1.0,Yes,No,No,No,No,No,No,No,No,No,No,No,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,No,No,No,Yes,No,No,No,No,,1,2,12,,1,No,YES,ENGLISH,
4311,9/30/2024,Term2,,IN,1,1,2.0,1.0,,6,,37.0,"Minot,ND",7.0,,DL2191,Yes,,24.0,,,2.0,,No,,,1.0,1.0,,5.0,0.0,,,,,,,,,,,,,,,,,,6,,,San Diego,CA,92101,32.7335169999999,-117.204037,Term2,,,,,,32.7326273,-117.204064,3,12.0,Dropped off by car by family/friend,,,20.0,22.0,0,,,,,,,,,,,,,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Yes,No,No,No,No,No,No,No,No,No,No,No,,0.0,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,5.0,,1.0,Las Vegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,No,No,No,No,No,No,Yes,No,,3,3,3,1.0,3,No,NO,ENGLISH,
4311,9/30/2024,Term2,,IN,1,1,2.0,1.0,,6,,37.0,"Minot,ND",7.0,,DL2191,Yes,,24.0,,,2.0,,No,,,1.0,1.0,,5.0,0.0,,,,,,,,,,,,,,,,,,6,,,San Diego,CA,92101,32.7335169999999,-117.204037,Term2,,,,,,32.7326273,-117.204064,3,12.0,Dropped off by car by family/friend,,,20.0,22.0,0,,,,,,,,,,,,,,,,,,3.0,0,,,,,,,,,,,-,-,-,-,-,-,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Yes,No,No,No,No,No,No,No,No,No,No,No,,0.0,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,5.0,,1.0,Las Vegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,No,No,No,No,No,No,Yes,No,,3,3,3,1.0,3,No,NO,ENGLISH,
