Date,Mkt Al,Alliance,Op Al,Orig,Dest,Miles,Flight,Stops,Equip,Seats,Dep Term,Arr Term,Dep Time,Arr Time,Block Mins,Arr Flag,Orig WAC,Dest WAC
"Oct 17, 2024",DL,SkyTeam Alliance,DL,ATL,SAN,"1,891",896,0,321,191,S ,2 ,2225,2359,274,0,34,91
"Oct 17, 2024",DL,SkyTeam Alliance,DL,BOS,SAN,"2,588",571,0,32Q,194,A ,2 ,1720,2038,378,0,13,91
"Oct 17, 2024",DL,SkyTeam Alliance,DL,DTW,SAN,"1,957",492,0,321,191,M ,2 ,0830,1025,295,0,43,91
"Oct 17, 2024",DL,SkyTeam Alliance,DL,DTW,SAN,"1,957",349,0,321,191,M ,2 ,1241,1429,288,0,43,91
"Oct 17, 2024",DL,SkyTeam Alliance,DL,DTW,SAN,"1,957",369,0,321,191,M ,2 ,1659,1848,289,0,43,91
"Oct 17, 2024",DL,SkyTeam Alliance,DL,DTW,SAN,"1,957",700,0,321,191,M ,2 ,2045,2236,291,0,43,91
"Oct 17, 2024",DL,SkyTeam Alliance,DL,JFK,SAN,"2,446",683,0,32Q,194,4 ,2 ,0832,1143,371,0,22,91
"Oct 17, 2024",DL,SkyTeam Alliance,DL,JFK,SAN,"2,446",709,0,32Q,194,4 ,2 ,1759,2109,370,0,22,91
"Oct 17, 2024",DL,SkyTeam Alliance,DL,JFK,SAN,"2,446",685,0,32Q,194,4 ,2 ,2100,0012,372,1,22,91
"Oct 17, 2024",DL,SkyTeam Alliance,OO,LAS,SAN,258,3967,0,E7W,70,1 ,2 ,0900,1015,75,0,85,91
"Oct 17, 2024",DL,SkyTeam Alliance,OO,LAS,SAN,258,3741,0,E7W,70,1 ,2 ,1735,1850,75,0,85,91
"Oct 17, 2024",DL,SkyTeam Alliance,OO,LAX,SAN,109,4018,0,E7W,70,3 ,2 ,0905,1005,60,0,91,91
"Oct 17, 2024",DL,SkyTeam Alliance,OO,LAX,SAN,109,4087,0,E7W,70,3 ,2 ,1659,1755,56,0,91,91
"Oct 17, 2024",DL,SkyTeam Alliance,OO,LAX,SAN,109,3746,0,E7W,70,3 ,2 ,2055,2150,55,0,91,91
"Oct 17, 2024",DL,SkyTeam Alliance,DL,MSP,SAN,"1,532",2121,0,321,191,1 ,2 ,0857,1049,232,0,63,91
"Oct 17, 2024",DL,SkyTeam Alliance,DL,MSP,SAN,"1,532",2125,0,321,191,1 ,2 ,1100,1250,230,0,63,91
"Oct 17, 2024",DL,SkyTeam Alliance,DL,MSP,SAN,"1,532",2145,0,321,191,1 ,2 ,1835,2025,230,0,63,91
"Oct 17, 2024",DL,SkyTeam Alliance,DL,MSP,SAN,"1,532",2146,0,321,191,1 ,2 ,2155,2342,227,0,63,91
"Oct 17, 2024",DL,SkyTeam Alliance,DL,SEA,SAN,"1,050",2508,0,738,160,,2 ,0720,1010,170,0,93,91
"Oct 17, 2024",DL,SkyTeam Alliance,DL,SEA,SAN,"1,050",2533,0,221,109,,2 ,0950,1243,173,0,93,91
"Oct 17, 2024",DL,SkyTeam Alliance,DL,SEA,SAN,"1,050",2572,0,738,160,,2 ,1125,1410,165,0,93,91
"Oct 17, 2024",DL,SkyTeam Alliance,DL,SEA,SAN,"1,050",2341,0,738,160,,2 ,1535,1820,165,0,93,91
"Oct 17, 2024",DL,SkyTeam Alliance,DL,SEA,SAN,"1,050",2672,0,738,160,,2 ,1959,2245,166,0,93,91
"Oct 17, 2024",DL,SkyTeam Alliance,DL,SLC,SAN,626,1177,0,321,191,,2 ,0800,0856,116,0,87,91
"Oct 17, 2024",DL,SkyTeam Alliance,DL,SLC,SAN,626,1179,0,321,191,,2 ,1100,1156,116,0,87,91
"Oct 17, 2024",DL,SkyTeam Alliance,DL,SLC,SAN,626,1210,0,321,191,,2 ,1510,1606,116,0,87,91
"Oct 17, 2024",DL,SkyTeam Alliance,DL,SLC,SAN,626,1252,0,321,191,,2 ,1720,1812,112,0,87,91
"Oct 17, 2024",DL,SkyTeam Alliance,DL,SLC,SAN,626,1202,0,321,191,,2 ,2255,2349,114,0,87,91
"Oct 17, 2024",F9,Low Cost Carriers,F9,DEN,SAN,853,2817,0,321,230,,1 ,0535,0701,146,0,82,91
"Oct 17, 2024",F9,Low Cost Carriers,F9,DEN,SAN,853,4989,0,32N,186,,1 ,1736,1903,147,0,82,91
"Oct 17, 2024",F9,Low Cost Carriers,F9,DEN,SAN,853,4927,0,32N,186,,1 ,1956,2123,147,0,82,91
"Oct 17, 2024",F9,Low Cost Carriers,F9,DFW,SAN,"1,171",1425,0,32N,186,E ,1 ,0612,0728,196,0,74,91
"Oct 17, 2024",F9,Low Cost Carriers,F9,LAS,SAN,258,1469,0,32Q,240,3 ,1 ,1000,1119,79,0,85,91
"Oct 17, 2024",F9,Low Cost Carriers,F9,LAS,SAN,258,1465,0,32N,186,3 ,1 ,1421,1543,82,0,85,91
"Oct 17, 2024",F9,Low Cost Carriers,F9,PHX,SAN,304,2083,0,32N,186,3 ,1 ,0750,0907,77,0,81,91
"Oct 17, 2024",F9,Low Cost Carriers,F9,PHX,SAN,304,3167,0,32N,186,3 ,1 ,1107,1223,76,0,81,91
"Oct 17, 2024",F9,Low Cost Carriers,F9,PHX,SAN,304,1571,0,32N,186,3 ,1 ,1802,1919,77,0,81,91
"Oct 17, 2024",F9,Low Cost Carriers,F9,SFO,SAN,447,4306,0,32N,186,I ,1 ,0832,1012,100,0,91,91
"Oct 17, 2024",F9,Low Cost Carriers,F9,SFO,SAN,447,3384,0,32N,186,I ,1 ,1538,1718,100,0,91,91
"Oct 17, 2024",F9,Low Cost Carriers,F9,SJC,SAN,417,1340,0,32Q,240,,1 ,1145,1309,84,0,91,91
"Oct 17, 2024",F9,Low Cost Carriers,F9,SMF,SAN,480,3404,0,32N,186,B ,1 ,1901,2031,90,0,91,91
"Oct 17, 2024",G4,Low Cost Carriers,G4,PVU,SAN,599,1605,0,320,186,,2 ,0800,0855,115,0,87,91
"Oct 17, 2024",HA,None,HA,HNL,SAN,"2,614",16,0,332,278,1 ,2 ,1315,2140,325,0,2,91
"Oct 17, 2024",HA,None,HA,OGG,SAN,"2,541",58,0,321,189,,2 ,1045,1905,320,0,2,91
"Oct 17, 2024",LH,Star Alliance,LH,MUC,SAN,"6,025",466,0,359,293,2 ,2 ,1240,1525,705,0,429,91
"Oct 17, 2024",MX,None,MX,RDU,SAN,"2,193",754,0,223,137,1 ,2 ,0942,1201,319,0,36,91
"Oct 17, 2024",NK,Low Cost Carriers,NK,LAS,SAN,258,1475,0,32A,176,1 ,1 ,0913,1028,75,0,85,91
"Oct 17, 2024",NK,Low Cost Carriers,NK,LAS,SAN,258,2907,0,32N,176,1 ,1 ,1113,1230,77,0,85,91
"Oct 17, 2024",NK,Low Cost Carriers,NK,LAS,SAN,258,3791,0,32N,176,1 ,1 ,1258,1417,79,0,85,91
"Oct 17, 2024",NK,Low Cost Carriers,NK,LAS,SAN,258,1496,0,32N,176,1 ,1 ,1550,1708,78,0,85,91
"Oct 17, 2024",NK,Low Cost Carriers,NK,OAK,SAN,446,2913,0,32N,176,1 ,1 ,1604,1736,92,0,91,91
"Oct 17, 2024",NK,Low Cost Carriers,NK,OAK,SAN,446,1479,0,32A,176,1 ,1 ,1855,2028,93,0,91,91
"Oct 17, 2024",NK,Low Cost Carriers,NK,SJC,SAN,417,1498,0,32N,176,,1 ,0845,1008,83,0,91,91
"Oct 17, 2024",NK,Low Cost Carriers,NK,SJC,SAN,417,1583,0,32N,176,,1 ,1253,1415,82,0,91,91
"Oct 17, 2024",NK,Low Cost Carriers,NK,SJC,SAN,417,428,0,32N,176,,1 ,2019,2140,81,0,91,91
"Oct 17, 2024",NK,Low Cost Carriers,NK,SMF,SAN,480,1477,0,32A,176,B ,1 ,1351,1526,95,0,91,91
"Oct 17, 2024",NK,Low Cost Carriers,NK,SMF,SAN,480,3182,0,32N,176,B ,1 ,1458,1631,93,0,91,91
"Oct 17, 2024",SY,Low Cost Carriers,SY,MSP,SAN,"1,532",407,0,738,186,2 ,1 ,1540,1723,223,0,63,91
"Oct 17, 2024",UA,Star Alliance,UA,DEN,SAN,853,2309,0,738,166,,2 ,0810,0933,143,0,82,91
"Oct 17, 2024",UA,Star Alliance,UA,DEN,SAN,853,1842,0,738,166,,2 ,0948,1111,143,0,82,91
"Oct 17, 2024",UA,Star Alliance,UA,DEN,SAN,853,2381,0,738,166,,2 ,1130,1253,143,0,82,91
"Oct 17, 2024",UA,Star Alliance,UA,DEN,SAN,853,1302,0,738,166,,2 ,1327,1449,142,0,82,91
"Oct 17, 2024",UA,Star Alliance,UA,DEN,SAN,853,1281,0,738,166,,2 ,1620,1742,142,0,82,91
"Oct 17, 2024",UA,Star Alliance,UA,DEN,SAN,853,540,0,7M9,179,,2 ,1935,2100,145,0,82,91
"Oct 17, 2024",UA,Star Alliance,UA,DEN,SAN,853,765,0,739,179,,2 ,2050,2211,141,0,82,91
"Oct 17, 2024",UA,Star Alliance,UA,EWR,SAN,"2,425",1826,0,7M8,166,A ,2 ,0630,0918,348,0,21,91
"Oct 17, 2024",UA,Star Alliance,UA,EWR,SAN,"2,425",1726,0,752,176,A ,2 ,0850,1149,359,0,21,91
"Oct 17, 2024",UA,Star Alliance,UA,EWR,SAN,"2,425",1626,0,752,176,C ,2 ,1650,1935,345,0,21,91
"Oct 17, 2024",UA,Star Alliance,UA,EWR,SAN,"2,425",1372,0,7M8,166,A ,2 ,2020,2307,347,0,21,91
"Oct 17, 2024",UA,Star Alliance,UA,IAD,SAN,"2,253",1930,0,7M9,179,,2 ,0845,1116,331,0,38,91
"Oct 17, 2024",UA,Star Alliance,UA,IAD,SAN,"2,253",2029,0,738,166,,2 ,1245,1508,323,0,38,91
"Oct 17, 2024",UA,Star Alliance,UA,IAD,SAN,"2,253",1831,0,777,364,,2 ,1755,2009,314,0,38,91
"Oct 17, 2024",UA,Star Alliance,UA,IAH,SAN,"1,303",2491,0,739,179,C ,2 ,0930,1050,200,0,74,91
"Oct 17, 2024",UA,Star Alliance,UA,IAH,SAN,"1,303",2486,0,739,179,C ,2 ,1210,1330,200,0,74,91
"Oct 17, 2024",UA,Star Alliance,UA,IAH,SAN,"1,303",2484,0,739,179,C ,2 ,1620,1740,200,0,74,91
"Oct 17, 2024",UA,Star Alliance,UA,IAH,SAN,"1,303",1373,0,739,179,C ,2 ,1845,2005,200,0,74,91
"Oct 17, 2024",UA,Star Alliance,UA,IAH,SAN,"1,303",2674,0,7M8,166,C ,2 ,2005,2125,200,0,74,91
"Oct 17, 2024",UA,Star Alliance,OO,LAX,SAN,109,4643,0,E7W,76,7 ,2 ,0900,1002,62,0,91,91
"Oct 17, 2024",UA,Star Alliance,OO,LAX,SAN,109,5415,0,E7W,76,7 ,2 ,1900,2000,60,0,91,91
"Oct 17, 2024",UA,Star Alliance,OO,LAX,SAN,109,5612,0,E7W,76,7 ,2 ,2250,2349,59,0,91,91
"Oct 17, 2024",UA,Star Alliance,UA,ORD,SAN,"1,723",669,0,739,179,1 ,2 ,0723,0943,260,0,41,91
"Oct 17, 2024",UA,Star Alliance,UA,ORD,SAN,"1,723",2015,0,32Q,200,1 ,2 ,0902,1126,264,0,41,91
"Oct 17, 2024",UA,Star Alliance,UA,ORD,SAN,"1,723",303,0,739,179,1 ,2 ,1321,1541,260,0,41,91
"Oct 17, 2024",UA,Star Alliance,UA,ORD,SAN,"1,723",2331,0,739,179,1 ,2 ,1620,1839,259,0,41,91
"Oct 17, 2024",UA,Star Alliance,UA,ORD,SAN,"1,723",1810,0,32Q,200,1 ,2 ,2003,2226,263,0,41,91
"Oct 17, 2024",UA,Star Alliance,UA,ORD,SAN,"1,723",670,0,739,179,1 ,2 ,2105,2328,263,0,41,91
"Oct 17, 2024",UA,Star Alliance,UA,SFO,SAN,447,1873,0,738,166,3 ,2 ,0620,0757,97,0,91,91
"Oct 17, 2024",UA,Star Alliance,UA,SFO,SAN,447,327,0,738,166,3 ,2 ,0850,1029,99,0,91,91
"Oct 17, 2024",UA,Star Alliance,UA,SFO,SAN,447,336,0,738,166,3 ,2 ,1112,1251,99,0,91,91
"Oct 17, 2024",UA,Star Alliance,UA,SFO,SAN,447,2041,0,7M8,166,3 ,2 ,1320,1459,99,0,91,91
"Oct 17, 2024",UA,Star Alliance,UA,SFO,SAN,447,2626,0,739,179,3 ,2 ,1650,1829,99,0,91,91
"Oct 17, 2024",UA,Star Alliance,UA,SFO,SAN,447,623,0,7M9,179,3 ,2 ,2020,2159,99,0,91,91
"Oct 17, 2024",UA,Star Alliance,UA,SFO,SAN,447,1007,0,7M8,166,3 ,2 ,2220,2359,99,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,ABQ,SAN,628,1872,0,73W,143,,1 ,0955,1050,115,0,86,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,ABQ,SAN,628,4337,0,73W,143,,1 ,1920,2015,115,0,86,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,AUS,SAN,"1,164",785,0,73W,143,,1 ,0605,0715,190,0,74,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,AUS,SAN,"1,164",1465,0,73W,143,,1 ,1050,1150,180,0,74,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,AUS,SAN,"1,164",878,0,73W,143,,1 ,1500,1600,180,0,74,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,AUS,SAN,"1,164",4907,0,73W,143,,1 ,1705,1805,180,0,74,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,AUS,SAN,"1,164",2765,0,73H,175,,1 ,2120,2220,180,0,74,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,BNA,SAN,"1,751",4142,0,73W,143,,1 ,0740,1005,265,0,54,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,BNA,SAN,"1,751",4659,0,73W,143,,1 ,1330,1555,265,0,54,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,BNA,SAN,"1,751",541,0,73W,143,,1 ,1635,1900,265,0,54,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,BOI,SAN,749,3643,0,73W,143,,1 ,1325,1440,135,0,83,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,BWI,SAN,"2,295",4240,0,73W,143,,1 ,0935,1215,340,0,35,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,BWI,SAN,"2,295",3960,0,7M8,175,,1 ,2035,2305,330,0,35,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,DAL,SAN,"1,182",1891,0,73W,143,1 ,1 ,0615,0725,190,0,74,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,DAL,SAN,"1,182",3236,0,73W,143,1 ,1 ,0915,1025,190,0,74,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,DAL,SAN,"1,182",581,0,73W,143,1 ,1 ,1225,1330,185,0,74,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,DAL,SAN,"1,182",2348,0,73W,143,1 ,1 ,1610,1720,190,0,74,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,DAL,SAN,"1,182",4677,0,73W,143,1 ,1 ,2150,2255,185,0,74,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,DEN,SAN,853,914,0,73W,143,,1 ,0620,0745,145,0,82,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,DEN,SAN,853,1250,0,73W,143,,1 ,0755,0920,145,0,82,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,DEN,SAN,853,660,0,73W,143,,1 ,0900,1020,140,0,82,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,DEN,SAN,853,3034,0,73W,143,,1 ,1210,1330,140,0,82,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,DEN,SAN,853,3168,0,73W,143,,1 ,1500,1620,140,0,82,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,DEN,SAN,853,2565,0,73W,143,,1 ,1645,1805,140,0,82,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,DEN,SAN,853,2105,0,73W,143,,1 ,1850,2015,145,0,82,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,DEN,SAN,853,4751,0,73W,143,,1 ,2155,2320,145,0,82,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,ELP,SAN,636,2389,0,73W,143,,1 ,1525,1615,110,0,74,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,HNL,SAN,"2,614",2113,0,7M8,175,2 ,1 ,0845,1720,335,0,2,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,HNL,SAN,"2,614",3343,0,7M8,175,2 ,1 ,1330,2205,335,0,2,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,HOU,SAN,"1,312",846,0,73W,143,,1 ,0810,0940,210,0,74,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,HOU,SAN,"1,312",2345,0,73W,143,,1 ,1230,1350,200,0,74,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,HOU,SAN,"1,312",3985,0,73W,143,,1 ,2135,2310,215,0,74,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,IND,SAN,"1,783",1576,0,73W,143,,1 ,1510,1635,265,0,42,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,1764,0,73W,143,1 ,1 ,0555,0705,70,0,85,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,4180,0,73W,143,1 ,1 ,0705,0820,75,0,85,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,1360,0,73W,143,1 ,1 ,0755,0910,75,0,85,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,987,0,73H,175,1 ,1 ,0915,1030,75,0,85,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,505,0,73W,143,1 ,1 ,1115,1230,75,0,85,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,2746,0,7M8,175,1 ,1 ,1255,1415,80,0,85,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,3179,0,73W,143,1 ,1 ,1445,1600,75,0,85,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,716,0,73W,143,1 ,1 ,1645,1800,75,0,85,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,4153,0,73W,143,1 ,1 ,1740,1855,75,0,85,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,4801,0,73W,143,1 ,1 ,1845,2000,75,0,85,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,1558,0,73W,143,1 ,1 ,2040,2150,70,0,85,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,LAS,SAN,258,2128,0,7M8,175,1 ,1 ,2155,2310,75,0,85,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,MCI,SAN,"1,333",792,0,73W,143,,1 ,1525,1645,200,0,64,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,MDW,SAN,"1,728",1701,0,73W,143,,1 ,0630,0850,260,0,41,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,MDW,SAN,"1,728",2811,0,73W,143,,1 ,1055,1315,260,0,41,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,MDW,SAN,"1,728",4573,0,73W,143,,1 ,1850,2110,260,0,41,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,MSY,SAN,"1,599",1006,0,73W,143,,1 ,1150,1345,235,0,72,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,OAK,SAN,446,974,0,7M8,175,2 ,1 ,0610,0745,95,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,OAK,SAN,446,910,0,73W,143,2 ,1 ,0705,0835,90,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,OAK,SAN,446,543,0,73W,143,2 ,1 ,0830,1000,90,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,OAK,SAN,446,3049,0,73W,143,2 ,1 ,0955,1125,90,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,OAK,SAN,446,2802,0,73W,143,2 ,1 ,1150,1320,90,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,OAK,SAN,446,4920,0,73W,143,2 ,1 ,1320,1455,95,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,OAK,SAN,446,2193,0,73W,143,2 ,1 ,1430,1555,85,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,OAK,SAN,446,3862,0,73W,143,2 ,1 ,1535,1705,90,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,OAK,SAN,446,1507,0,73W,143,2 ,1 ,1850,2020,90,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,OAK,SAN,446,4814,0,73W,143,2 ,1 ,2045,2215,90,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,PHX,SAN,304,2893,0,73W,143,4 ,1 ,0705,0820,75,0,81,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,PHX,SAN,304,3378,0,73W,143,4 ,1 ,0810,0925,75,0,81,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,PHX,SAN,304,380,0,73W,143,4 ,1 ,0925,1045,80,0,81,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,PHX,SAN,304,1059,0,73W,143,4 ,1 ,1110,1225,75,0,81,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,PHX,SAN,304,2850,0,7M8,175,4 ,1 ,1250,1405,75,0,81,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,PHX,SAN,304,3342,0,73W,143,4 ,1 ,1410,1520,70,0,81,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,PHX,SAN,304,1957,0,73W,143,4 ,1 ,1600,1710,70,0,81,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,PHX,SAN,304,725,0,73W,143,4 ,1 ,1800,1910,70,0,81,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,PHX,SAN,304,2543,0,73W,143,4 ,1 ,1925,2035,70,0,81,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,PHX,SAN,304,1603,0,7M8,175,4 ,1 ,2200,2310,70,0,81,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,RNO,SAN,488,1453,0,73W,143,,1 ,0620,0750,90,0,85,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,RNO,SAN,488,4538,0,73W,143,,1 ,1145,1315,90,0,85,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,RNO,SAN,488,4003,0,73W,143,,1 ,1820,1950,90,0,85,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SAT,SAN,"1,129",1896,0,73W,143,A ,1 ,0925,1025,180,0,74,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SAT,SAN,"1,129",3165,0,73W,143,A ,1 ,1855,1950,175,0,74,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SFO,SAN,447,1315,0,73W,143,1 ,1 ,0725,0855,90,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SFO,SAN,447,702,0,73W,143,1 ,1 ,1020,1145,85,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SFO,SAN,447,991,0,73W,143,1 ,1 ,1250,1420,90,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SFO,SAN,447,3877,0,73W,143,1 ,1 ,1620,1750,90,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SFO,SAN,447,3425,0,73H,175,1 ,1 ,2025,2155,90,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SJC,SAN,417,1240,0,73W,143,B ,1 ,0630,0755,85,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SJC,SAN,417,4300,0,73W,143,B ,1 ,0730,0855,85,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SJC,SAN,417,508,0,73W,143,B ,1 ,0830,0955,85,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SJC,SAN,417,995,0,73W,143,B ,1 ,1000,1125,85,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SJC,SAN,417,2860,0,73W,143,B ,1 ,1130,1255,85,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SJC,SAN,417,3252,0,73W,143,B ,1 ,1300,1425,85,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SJC,SAN,417,2557,0,73W,143,B ,1 ,1400,1525,85,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SJC,SAN,417,1217,0,73W,143,B ,1 ,1530,1655,85,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SJC,SAN,417,469,0,73W,143,B ,1 ,1700,1825,85,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SJC,SAN,417,2297,0,73W,143,B ,1 ,1800,1925,85,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SJC,SAN,417,3627,0,73W,143,B ,1 ,1930,2050,80,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SJC,SAN,417,4696,0,73W,143,B ,1 ,2030,2155,85,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SLC,SAN,626,4636,0,73W,143,,1 ,1145,1240,115,0,87,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SMF,SAN,480,2835,0,73W,143,B ,1 ,0630,0800,90,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SMF,SAN,480,2639,0,73W,143,B ,1 ,0730,0905,95,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SMF,SAN,480,4876,0,7M8,175,B ,1 ,0900,1035,95,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SMF,SAN,480,2793,0,73W,143,B ,1 ,1000,1130,90,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SMF,SAN,480,2571,0,73W,143,B ,1 ,1130,1300,90,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SMF,SAN,480,2205,0,73W,143,B ,1 ,1400,1530,90,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SMF,SAN,480,3784,0,73W,143,B ,1 ,1530,1700,90,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SMF,SAN,480,1437,0,73W,143,B ,1 ,1700,1830,90,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SMF,SAN,480,4509,0,73W,143,B ,1 ,1930,2100,90,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,SMF,SAN,480,999,0,7M8,175,B ,1 ,2030,2200,90,0,91,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,STL,SAN,"1,557",4877,0,7M8,175,2 ,1 ,0940,1135,235,0,64,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,STL,SAN,"1,557",159,0,73W,143,2 ,1 ,1700,1855,235,0,64,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,TUS,SAN,367,1292,0,73W,143,,1 ,1055,1220,85,0,81,91
"Oct 17, 2024",WN,Low Cost Carriers,WN,TUS,SAN,367,1092,0,73W,143,,1 ,1720,1840,80,0,81,91
"Oct 18, 2024",AA,oneworld,AA,CLT,SAN,"2,077",2032,0,321,190,,2 ,0713,0919,306,0,36,91
"Oct 18, 2024",AA,oneworld,AA,CLT,SAN,"2,077",1954,0,321,190,,2 ,0859,1105,306,0,36,91
"Oct 18, 2024",AA,oneworld,AA,CLT,SAN,"2,077",2647,0,321,190,,2 ,1124,1343,319,0,36,91
"Oct 18, 2024",AA,oneworld,AA,CLT,SAN,"2,077",1740,0,321,190,,2 ,1633,1843,310,0,36,91
