Date,Mkt Al,Alliance,Op Al,Orig,Dest,Miles,Flight,Stops,Equip,Seats,Dep Term,Arr Term,Dep Time,Arr Time,Block Mins,Arr Flag,Orig WAC,Dest WAC
"Nov 28, 2024",AS,oneworld,OO,SAN,RDM,823,3325,0,E75,76,2 ,,1055,1327,152,0,91,92
"Nov 28, 2024",AS,oneworld,OO,SAN,SBP,263,3383,0,E75,76,2 ,,1355,1516,81,0,91,91
"Nov 28, 2024",AS,oneworld,AS,SAN,SEA,"1,050",1245,0,73H,159,2 ,,0615,0925,190,0,91,93
"Nov 28, 2024",AS,oneworld,AS,SAN,SEA,"1,050",1265,0,73J,178,2 ,,0700,1010,190,0,91,93
"Nov 28, 2024",AS,oneworld,AS,SAN,SEA,"1,050",1259,0,73J,178,2 ,,0920,1230,190,0,91,93
"Nov 28, 2024",AS,oneworld,AS,SAN,SEA,"1,050",1137,0,7M9,178,2 ,,1306,1614,188,0,91,93
"Nov 28, 2024",AS,oneworld,AS,SAN,SEA,"1,050",1186,0,73H,159,2 ,,1600,1908,188,0,91,93
"Nov 28, 2024",AS,oneworld,OO,SAN,SFO,447,3301,0,E75,76,2 ,1 ,0615,0800,105,0,91,91
"Nov 28, 2024",AS,oneworld,OO,SAN,SFO,447,3478,0,E75,76,2 ,1 ,0800,0945,105,0,91,91
"Nov 28, 2024",AS,oneworld,AS,SAN,SFO,447,719,0,73J,178,2 ,1 ,1200,1335,95,0,91,91
"Nov 28, 2024",AS,oneworld,OO,SAN,SFO,447,3357,0,E75,76,2 ,1 ,1559,1740,101,0,91,91
"Nov 28, 2024",AS,oneworld,OO,SAN,SJC,417,3458,0,E75,76,2 ,B ,0823,0958,95,0,91,91
"Nov 28, 2024",AS,oneworld,OO,SAN,SJC,417,3429,0,E75,76,2 ,B ,1249,1424,95,0,91,91
"Nov 28, 2024",AS,oneworld,AS,SAN,SJD,801,1390,0,73H,159,2 ,2 ,0940,1257,137,0,91,148
"Nov 28, 2024",AS,oneworld,AS,SAN,SJD,801,1438,0,73J,178,2 ,2 ,1302,1616,134,0,91,148
"Nov 28, 2024",AS,oneworld,OO,SAN,SLC,626,3488,0,E75,76,2 ,,0817,1128,131,0,91,87
"Nov 28, 2024",AS,oneworld,OO,SAN,SMF,480,3368,0,E75,76,2 ,B ,0801,0947,106,0,91,91
"Nov 28, 2024",AS,oneworld,OO,SAN,SMF,480,3439,0,E75,76,2 ,B ,1220,1408,108,0,91,91
"Nov 28, 2024",AS,oneworld,OO,SAN,STS,508,3409,0,E75,76,2 ,,0918,1106,108,0,91,91
"Nov 28, 2024",B6,Low Cost Carriers,B6,SAN,BOS,"2,588",2120,0,32S,159,2 ,C ,2135,0616,341,1,91,13
"Nov 28, 2024",B6,Low Cost Carriers,B6,SAN,JFK,"2,446",290,0,32S,159,2 ,5 ,1101,1941,340,0,91,22
"Nov 28, 2024",B6,Low Cost Carriers,B6,SAN,JFK,"2,446",1990,0,32S,159,2 ,5 ,1405,2235,330,0,91,22
"Nov 28, 2024",DL,SkyTeam Alliance,DL,SAN,ATL,"1,891",729,0,321,191,2 ,S ,0615,1334,259,0,91,34
"Nov 28, 2024",DL,SkyTeam Alliance,DL,SAN,ATL,"1,891",762,0,764,238,2 ,S ,0800,1507,247,0,91,34
"Nov 28, 2024",DL,SkyTeam Alliance,DL,SAN,ATL,"1,891",725,0,321,191,2 ,S ,1126,1840,254,0,91,34
"Nov 28, 2024",DL,SkyTeam Alliance,DL,SAN,ATL,"1,891",731,0,321,191,2 ,S ,1250,2005,255,0,91,34
"Nov 28, 2024",DL,SkyTeam Alliance,DL,SAN,ATL,"1,891",573,0,321,191,2 ,S ,2145,0500,255,1,91,34
"Nov 28, 2024",DL,SkyTeam Alliance,DL,SAN,DTW,"1,957",754,0,739,180,2 ,M ,0620,1347,267,0,91,43
"Nov 28, 2024",DL,SkyTeam Alliance,DL,SAN,DTW,"1,957",492,0,321,191,2 ,M ,1145,1912,267,0,91,43
"Nov 28, 2024",DL,SkyTeam Alliance,DL,SAN,JFK,"2,446",367,0,32Q,194,2 ,4 ,0700,1529,329,0,91,22
"Nov 28, 2024",DL,SkyTeam Alliance,OO,SAN,LAS,258,3851,0,E7W,76,2 ,1 ,1055,1225,90,0,91,85
"Nov 28, 2024",DL,SkyTeam Alliance,OO,SAN,LAX,109,3743,0,E7W,76,2 ,3 ,0630,0744,74,0,91,91
"Nov 28, 2024",DL,SkyTeam Alliance,DL,SAN,MSP,"1,532",2134,0,321,191,2 ,1 ,0625,1215,230,0,91,63
"Nov 28, 2024",DL,SkyTeam Alliance,DL,SAN,MSP,"1,532",2121,0,321,191,2 ,1 ,1200,1745,225,0,91,63
"Nov 28, 2024",DL,SkyTeam Alliance,DL,SAN,SEA,"1,050",2530,0,738,160,2 ,,0730,1045,195,0,91,93
"Nov 28, 2024",DL,SkyTeam Alliance,DL,SAN,SEA,"1,050",2508,0,738,160,2 ,,1115,1425,190,0,91,93
"Nov 28, 2024",DL,SkyTeam Alliance,DL,SAN,SEA,"1,050",2533,0,738,160,2 ,,1345,1654,189,0,91,93
"Nov 28, 2024",DL,SkyTeam Alliance,DL,SAN,SLC,626,1117,0,321,191,2 ,,0640,0954,134,0,91,87
"Nov 28, 2024",DL,SkyTeam Alliance,DL,SAN,SLC,626,1177,0,321,191,2 ,,1005,1310,125,0,91,87
"Nov 28, 2024",DL,SkyTeam Alliance,DL,SAN,SLC,626,1412,0,321,191,2 ,,1335,1637,122,0,91,87
"Nov 28, 2024",F9,Low Cost Carriers,F9,SAN,DEN,853,2818,0,321,230,1 ,,0625,0959,154,0,91,82
"Nov 28, 2024",F9,Low Cost Carriers,F9,SAN,DEN,853,4990,0,32N,186,1 ,,1908,2241,153,0,91,82
"Nov 28, 2024",F9,Low Cost Carriers,F9,SAN,DFW,"1,171",2928,0,32N,186,1 ,E ,1815,2320,185,0,91,74
"Nov 28, 2024",F9,Low Cost Carriers,F9,SAN,LAS,258,1470,0,32N,186,1 ,3 ,2118,2245,87,0,91,85
"Nov 28, 2024",F9,Low Cost Carriers,F9,SAN,PHX,304,4578,0,32N,186,1 ,3 ,1053,1312,79,0,91,81
"Nov 28, 2024",F9,Low Cost Carriers,F9,SAN,PHX,304,3168,0,32N,186,1 ,3 ,2024,2246,82,0,91,81
"Nov 28, 2024",F9,Low Cost Carriers,F9,SAN,SFO,447,4305,0,321,230,1 ,I ,1323,1504,101,0,91,91
"Nov 28, 2024",F9,Low Cost Carriers,F9,SAN,SFO,447,3381,0,32N,186,1 ,I ,1523,1704,101,0,91,91
"Nov 28, 2024",F9,Low Cost Carriers,F9,SAN,SMF,480,3401,0,32N,186,1 ,B ,1629,1810,101,0,91,91
"Nov 28, 2024",HA,None,HA,SAN,HNL,"2,614",15,0,332,278,2 ,1 ,0735,1150,375,0,91,2
"Nov 28, 2024",HA,None,HA,SAN,OGG,"2,541",57,0,321,189,2 ,,1010,1415,365,0,91,2
"Nov 28, 2024",MX,None,MX,SAN,RDU,"2,193",755,0,223,137,2 ,1 ,1246,2041,295,0,91,36
"Nov 28, 2024",NK,Low Cost Carriers,NK,SAN,LAS,258,1499,0,32N,176,1 ,1 ,0735,0858,83,0,91,85
"Nov 28, 2024",NK,Low Cost Carriers,NK,SAN,LAS,258,1480,0,32A,176,1 ,1 ,1125,1247,82,0,91,85
"Nov 28, 2024",NK,Low Cost Carriers,NK,SAN,LAS,258,2908,0,32N,176,1 ,1 ,1857,2016,79,0,91,85
"Nov 28, 2024",NK,Low Cost Carriers,NK,SAN,OAK,446,1445,0,32A,176,1 ,1 ,1315,1449,94,0,91,91
"Nov 28, 2024",NK,Low Cost Carriers,NK,SAN,SJC,417,429,0,32N,176,1 ,,1100,1238,98,0,91,91
"Nov 28, 2024",NK,Low Cost Carriers,NK,SAN,SMF,480,1476,0,32A,176,1 ,B ,0615,0755,100,0,91,91
"Nov 28, 2024",SY,Low Cost Carriers,SY,SAN,MSP,"1,532",408,0,738,186,1 ,2 ,1805,2340,215,0,91,63
"Nov 28, 2024",UA,Star Alliance,UA,SAN,DEN,853,2432,0,738,166,2 ,,0705,1033,148,0,91,82
"Nov 28, 2024",UA,Star Alliance,UA,SAN,DEN,853,2476,0,739,179,2 ,,0900,1228,148,0,91,82
"Nov 28, 2024",UA,Star Alliance,UA,SAN,EWR,"2,425",1827,0,7M8,166,2 ,A ,2100,0512,312,1,91,21
"Nov 28, 2024",UA,Star Alliance,UA,SAN,IAD,"2,253",2421,0,777,364,2 ,,0800,1544,284,0,91,38
"Nov 28, 2024",UA,Star Alliance,UA,SAN,IAD,"2,253",2129,0,7M9,179,2 ,,2145,0528,283,1,91,38
"Nov 28, 2024",UA,Star Alliance,UA,SAN,IAH,"1,303",2472,0,7M9,179,2 ,C ,0745,1258,193,0,91,74
"Nov 28, 2024",UA,Star Alliance,UA,SAN,IAH,"1,303",2484,0,738,166,2 ,C ,1000,1513,193,0,91,74
"Nov 28, 2024",UA,Star Alliance,UA,SAN,IAH,"1,303",2437,0,739,179,2 ,C ,1212,1725,193,0,91,74
"Nov 28, 2024",UA,Star Alliance,OO,SAN,LAX,109,4723,0,E7W,76,2 ,7 ,0615,0720,65,0,91,91
"Nov 28, 2024",UA,Star Alliance,OO,SAN,LAX,109,5249,0,E7W,76,2 ,7 ,1045,1151,66,0,91,91
"Nov 28, 2024",UA,Star Alliance,UA,SAN,ORD,"1,723",1502,0,739,179,2 ,1 ,0700,1309,249,0,91,41
"Nov 28, 2024",UA,Star Alliance,UA,SAN,ORD,"1,723",714,0,32Q,200,2 ,1 ,1057,1706,249,0,91,41
"Nov 28, 2024",UA,Star Alliance,UA,SAN,ORD,"1,723",2352,0,738,166,2 ,1 ,2230,0435,245,1,91,41
"Nov 28, 2024",UA,Star Alliance,UA,SAN,SFO,447,1986,0,7M8,166,2 ,3 ,0615,0754,99,0,91,91
"Nov 28, 2024",UA,Star Alliance,UA,SAN,SFO,447,2224,0,739,179,2 ,3 ,0800,0939,99,0,91,91
"Nov 28, 2024",UA,Star Alliance,UA,SAN,SFO,447,2309,0,7M8,166,2 ,3 ,1035,1214,99,0,91,91
"Nov 28, 2024",UA,Star Alliance,UA,SAN,SFO,447,1667,0,7M8,166,2 ,3 ,1240,1419,99,0,91,91
"Nov 28, 2024",UA,Star Alliance,UA,SAN,SFO,447,2495,0,738,166,2 ,3 ,1856,2035,99,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,ABQ,628,4503,0,73W,143,1 ,,1130,1415,105,0,91,86
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,AUS,"1,164",671,0,7M8,175,1 ,,0900,1345,165,0,91,74
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,AUS,"1,164",255,0,73H,175,1 ,,1305,1750,165,0,91,74
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,BNA,"1,751",3874,0,73H,175,1 ,,0805,1355,230,0,91,54
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,DAL,"1,182",355,0,7M8,175,1 ,1 ,0730,1225,175,0,91,74
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,DAL,"1,182",2737,0,73H,175,1 ,1 ,0945,1435,170,0,91,74
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,DAL,"1,182",2534,0,73H,175,1 ,1 ,1305,1800,175,0,91,74
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,DEN,853,1102,0,7M8,175,1 ,,0750,1115,145,0,91,82
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,DEN,853,500,0,7M8,175,1 ,,1015,1335,140,0,91,82
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,DEN,853,2068,0,73W,143,1 ,,1330,1650,140,0,91,82
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,ELP,636,2884,0,73W,143,1 ,,1040,1330,110,0,91,74
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,HNL,"2,614",1131,0,7M8,175,1 ,2 ,0725,1145,380,0,91,2
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,HNL,"2,614",2669,0,7M8,175,1 ,2 ,1310,1730,380,0,91,2
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,HOU,"1,312",3463,0,73H,175,1 ,,0925,1425,180,0,91,74
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,LAS,258,932,0,73W,143,1 ,1 ,0645,0810,85,0,91,85
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,LAS,258,498,0,73W,143,1 ,1 ,0845,1005,80,0,91,85
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,LAS,258,4417,0,7M8,175,1 ,1 ,1035,1200,85,0,91,85
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,LAS,258,805,0,73W,143,1 ,1 ,1135,1255,80,0,91,85
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,LAS,258,1683,0,73H,175,1 ,1 ,1345,1505,80,0,91,85
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,LAS,258,1352,0,73W,143,1 ,1 ,1435,1555,80,0,91,85
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,LAS,258,2181,0,73W,143,1 ,1 ,1525,1645,80,0,91,85
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,MCI,"1,333",4576,0,73W,143,1 ,,1155,1705,190,0,91,64
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,MDW,"1,728",770,0,73W,143,1 ,,0630,1230,240,0,91,41
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,MDW,"1,728",3002,0,73W,143,1 ,,1115,1710,235,0,91,41
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,OAK,446,985,0,73W,143,1 ,2 ,0635,0815,100,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,OAK,446,5230,0,73W,143,1 ,2 ,0745,0920,95,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,OAK,446,373,0,73W,143,1 ,2 ,0935,1110,95,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,OAK,446,1947,0,73W,143,1 ,2 ,1140,1315,95,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,OAK,446,2730,0,73W,143,1 ,2 ,1245,1425,100,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,OAK,446,2398,0,73W,143,1 ,2 ,1410,1550,100,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,OAK,446,1713,0,7M8,175,1 ,2 ,1500,1635,95,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,PHX,304,3277,0,73W,143,1 ,4 ,0630,0855,85,0,91,81
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,PHX,304,3209,0,73H,175,1 ,4 ,0800,1020,80,0,91,81
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,PHX,304,698,0,73W,143,1 ,4 ,1035,1255,80,0,91,81
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,PHX,304,3083,0,73W,143,1 ,4 ,1155,1415,80,0,91,81
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,PHX,304,1416,0,7M8,175,1 ,4 ,1415,1635,80,0,91,81
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,RNO,488,472,0,73W,143,1 ,,1205,1345,100,0,91,85
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,SFO,447,4175,0,73W,143,1 ,1 ,0700,0835,95,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,SFO,447,2268,0,73W,143,1 ,1 ,0825,1000,95,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,SFO,447,3208,0,73H,175,1 ,1 ,1010,1145,95,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,SFO,447,3010,0,73W,143,1 ,1 ,1235,1410,95,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,SFO,447,3380,0,73H,175,1 ,1 ,1355,1535,100,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,SJC,417,233,0,73W,143,1 ,B ,0705,0835,90,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,SJC,417,3528,0,73W,143,1 ,B ,0835,1005,90,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,SJC,417,1614,0,73W,143,1 ,B ,0915,1045,90,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,SJC,417,3344,0,7M8,175,1 ,B ,0955,1125,90,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,SJC,417,1673,0,73W,143,1 ,B ,1120,1250,90,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,SJC,417,3309,0,73W,143,1 ,B ,1255,1430,95,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,SJC,417,2038,0,73W,143,1 ,B ,1425,1555,90,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,SJC,417,953,0,73W,143,1 ,B ,1505,1635,90,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,SLC,626,2242,0,73W,143,1 ,,1255,1555,120,0,91,87
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,SMF,480,3235,0,73W,143,1 ,B ,0630,0815,105,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,SMF,480,2917,0,73W,143,1 ,B ,0735,0915,100,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,SMF,480,2201,0,73H,175,1 ,B ,0850,1030,100,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,SMF,480,1096,0,73W,143,1 ,B ,1005,1145,100,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,SMF,480,168,0,73W,143,1 ,B ,1105,1245,100,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,SMF,480,1853,0,73W,143,1 ,B ,1220,1400,100,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,SMF,480,3015,0,73W,143,1 ,B ,1405,1545,100,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,SMF,480,3348,0,73H,175,1 ,B ,1445,1625,100,0,91,91
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,STL,"1,557",2935,0,7M8,175,1 ,2 ,0840,1410,210,0,91,64
"Nov 28, 2024",WN,Low Cost Carriers,WN,SAN,TUS,367,1988,0,73W,143,1 ,,1105,1325,80,0,91,81
"Nov 29, 2024",AA,oneworld,AA,SAN,CLT,"2,077",488,0,321,190,2 ,,0616,1400,284,0,91,36
"Nov 29, 2024",AA,oneworld,AA,SAN,CLT,"2,077",1645,0,321,190,2 ,,1159,1934,275,0,91,36
"Nov 29, 2024",AA,oneworld,AA,SAN,CLT,"2,077",399,0,321,190,2 ,,1345,2118,273,0,91,36
"Nov 29, 2024",AA,oneworld,AA,SAN,CLT,"2,077",1706,0,321,190,2 ,,2155,0528,273,1,91,36
"Nov 29, 2024",AA,oneworld,AA,SAN,DFW,"1,171",2535,0,321,190,2 ,,0615,1122,187,0,91,74
"Nov 29, 2024",AA,oneworld,AA,SAN,DFW,"1,171",2542,0,321,190,2 ,,0825,1330,185,0,91,74
"Nov 29, 2024",AA,oneworld,AA,SAN,DFW,"1,171",2366,0,321,190,2 ,,0948,1450,182,0,91,74
"Nov 29, 2024",AA,oneworld,AA,SAN,DFW,"1,171",384,0,738,172,2 ,,1059,1605,186,0,91,74
"Nov 29, 2024",AA,oneworld,AA,SAN,DFW,"1,171",772,0,32Q,196,2 ,,1246,1748,182,0,91,74
"Nov 29, 2024",AA,oneworld,AA,SAN,DFW,"1,171",1369,0,321,190,2 ,,1439,1939,180,0,91,74
"Nov 29, 2024",AA,oneworld,AA,SAN,DFW,"1,171",1939,0,321,190,2 ,,1530,2031,181,0,91,74
"Nov 29, 2024",AA,oneworld,AA,SAN,MIA,"2,267",398,0,7M8,172,2 ,,0650,1437,287,0,91,33
"Nov 29, 2024",AA,oneworld,AA,SAN,MIA,"2,267",1150,0,7M8,172,2 ,,2215,0600,285,1,91,33
"Nov 29, 2024",AA,oneworld,AA,SAN,ORD,"1,723",518,0,321,190,2 ,3 ,0615,1226,251,0,91,41
"Nov 29, 2024",AA,oneworld,AA,SAN,ORD,"1,723",2985,0,321,190,2 ,3 ,2239,0443,244,1,91,41
"Nov 29, 2024",AA,oneworld,AA,SAN,PHL,"2,369",2974,0,321,190,2 ,,0930,1732,302,0,91,23
"Nov 29, 2024",AA,oneworld,AA,SAN,PHL,"2,369",3128,0,32Q,196,2 ,,2200,0559,299,1,91,23
"Nov 29, 2024",AA,oneworld,AA,SAN,PHX,304,625,0,321,190,2 ,4 ,0630,0905,95,0,91,81
"Nov 29, 2024",AA,oneworld,AA,SAN,PHX,304,3001,0,321,190,2 ,4 ,1015,1238,83,0,91,81
"Nov 29, 2024",AA,oneworld,AA,SAN,PHX,304,2510,0,321,190,2 ,4 ,1228,1451,83,0,91,81
"Nov 29, 2024",AA,oneworld,AA,SAN,PHX,304,2122,0,7M8,172,2 ,4 ,1325,1549,84,0,91,81
"Nov 29, 2024",AA,oneworld,AA,SAN,PHX,304,1951,0,7M8,172,2 ,4 ,1635,1858,83,0,91,81
"Nov 29, 2024",AC,Star Alliance,QK,SAN,YVR,"1,177",8765,0,CR9,76,2 ,M ,1145,1501,196,0,91,906
"Nov 29, 2024",AC,Star Alliance,QK,SAN,YVR,"1,177",8767,0,CR9,76,2 ,M ,1930,2246,196,0,91,906
"Nov 29, 2024",AC,Star Alliance,AC,SAN,YYZ,"2,157",1094,0,223,137,2 ,1 ,1255,2045,290,0,91,936
"Nov 29, 2024",AS,oneworld,AS,SAN,ATL,"1,891",354,0,7M9,178,2 ,N ,0901,1609,248,0,91,34
"Nov 29, 2024",AS,oneworld,AS,SAN,AUS,"1,164",530,0,7M9,178,2 ,,0850,1339,169,0,91,74
"Nov 29, 2024",AS,oneworld,AS,SAN,AUS,"1,164",342,0,73J,178,2 ,,1829,2322,173,0,91,74
"Nov 29, 2024",AS,oneworld,OO,SAN,BOI,749,3464,0,E75,76,2 ,,0900,1212,132,0,91,83
"Nov 29, 2024",AS,oneworld,OO,SAN,BOI,749,3463,0,E75,76,2 ,,1742,2100,138,0,91,83
"Nov 29, 2024",AS,oneworld,AS,SAN,BOS,"2,588",390,0,73H,159,2 ,B ,0920,1755,335,0,91,13
"Nov 29, 2024",AS,oneworld,OO,SAN,EUG,850,3319,0,E75,76,2 ,,1504,1730,146,0,91,92
"Nov 29, 2024",AS,oneworld,AS,SAN,EWR,"2,425",282,0,73J,178,2 ,B ,0700,1530,330,0,91,21
"Nov 29, 2024",AS,oneworld,OO,SAN,FAT,314,3331,0,E75,76,2 ,,0818,0938,80,0,91,91
"Nov 29, 2024",AS,oneworld,OO,SAN,FAT,314,3490,0,E75,76,2 ,,1242,1359,77,0,91,91
